word,frequency
one,1604
alyosha,1245
would,1102
said,996
mitya,923
man,911
know,847
though,836
father,820
come,776
ivan,718
time,678
like,670
could,659
even,652
go,621
see,607
suddenly,585
say,568
tell,526
must,522
day,499
old,495
little,476
cried,476
love,467
well,450
good,449
three,447
went,447
away,446
every,440
last,438
us,437
money,433
shall,422
something,417
god,409
nothing,408
perhaps,405
face,399
thought,395
first,390
without,390
smerdyakov,383
two,383
back,381
life,380
dmitri,380
heart,378
moment,376
still,376
never,376
let,370
made,367
grushenka,365
began,364
told,360
believe,349
fyodorovitch,344
take,344
long,342
may,338
yes,337
great,332
looked,328
eyes,323
people,322
make,321
give,317
almost,304
fyodor,303
pavlovitch,302
way,302
yet,297
look,297
came,296
much,296
oh,296
brother,290
want,290
whole,289
thousand,288
might,288
another,285
think,281
put,276
asked,276
everything,275
course,270
get,269
always,268
going,260
room,257
understand,256
hand,254
upon,252
young,247
right,247
heard,243
house,241
left,241
quite,238
looking,235
hands,235
knew,229
got,228
mind,227
woman,226
ivanovna,222
boy,218
men,216
speak,215
word,214
words,213
kolya,212
katerina,212
gentlemen,211
seemed,210
elder,209
remember,208
place,206
town,206
anything,206
voice,198
rakitin,198
years,197
felt,196
head,196
chapter,195
fact,195
took,195
many,195
grigory,192
turned,191
roubles,190
mother,190
world,190
saw,188
ever,187
simply,186
prosecutor,185
night,184
really,181
better,177
dear,177
karamazov,175
ran,175
thing,175
ilusha,172
afraid,169
prisoner,169
soon,167
taken,166
soul,164
ask,164
children,163
alexey,163
brought,163
days,162
till,162
question,161
new,160
hundred,160
stood,160
door,158
forgive,158
happened,157
find,157
seen,154
already,154
end,153
true,153
afterwards,153
mean,153
case,150
used,149
things,148
feeling,147
murder,146
half,146
minute,146
lise,146
open,144
thou,144
done,143
since,143
truth,140
kept,140
earth,139
gave,138
hear,138
sort,137
evidence,136
called,136
indeed,136
tears,136
table,135
later,134
alone,134
whether,134
doctor,133
son,132
child,132
pyotr,132
sent,131
answer,131
given,129
blood,128
sat,128
captain,128
found,127
rather,127
idea,127
talk,127
strange,126
wanted,126
morrow,126
monastery,125
else,125
five,125
hour,125
round,125
answered,125
ah,124
sitting,124
morning,124
laughed,124
sometimes,123
church,123
times,122
run,121
gone,121
lady,120
enough,120
home,119
death,118
keep,118
ago,116
coming,115
talking,115
laughing,115
set,114
madame,113
far,112
poor,111
side,111
need,111
letter,111
story,110
yesterday,110
ready,109
read,109
listen,109
nikolay,109
wife,108
added,108
become,108
court,108
zossima,106
feel,106
loved,106
silent,106
bed,106
part,105
evening,105
certain,105
monk,104
boys,104
among,104
smile,104
kill,104
struck,103
angry,103
killed,103
parfenovitch,103
terrible,102
ill,101
known,100
russian,99
show,99
leave,99
bring,98
lay,98
reason,98
window,98
faith,97
secret,97
doubt,97
next,96
moscow,96
light,95
hohlakov,95
ilyitch,95
peasant,94
together,94
four,94
sure,94
help,94
straight,93
least,93
matter,93
holy,93
drunk,92
dead,92
point,92
sit,92
notes,92
stay,91
often,91
especially,90
full,90
wait,90
women,89
means,89
note,88
business,87
begin,87
thinking,87
observed,87
laugh,87
garden,87
envelope,87
sudden,86
lost,86
pass,86
suffering,86
lying,86
questions,86
twenty,85
live,85
honor,85
taking,85
meant,85
scoundrel,85
certainly,84
chair,84
either,83
quickly,83
others,83
remembered,82
fell,82
girl,82
forgotten,82
spoke,82
ashamed,82
mi,81
name,81
russia,81
short,81
seeing,81
silence,81
spite,80
however,80
haste,80
rest,80
mamma,80
speaking,79
present,79
sov,79
talked,79
monks,79
second,78
dog,78
lie,78
knows,78
behind,78
family,77
devil,77
contrary,77
saying,77
suppose,76
making,76
lord,76
shouted,76
standing,76
different,76
impossible,76
opened,76
late,76
walked,76
ought,76
katya,76
murdered,76
servant,75
care,75
purpose,75
ladies,75
send,75
dark,74
character,74
glad,74
broke,74
passed,74
smiled,74
sake,74
says,74
kind,73
fond,73
dream,73
dare,73
pa,73
ssy,73
turn,73
awful,73
position,72
object,72
account,72
tried,72
exclaimed,72
month,72
met,71
carried,71
corner,71
expression,71
lips,71
thee,71
feet,71
krassotkin,70
completely,70
besides,70
ten,70
sofa,70
living,69
person,69
cross,69
book,68
stand,68
creature,68
several,68
particularly,68
muttered,68
save,68
beside,67
fit,67
noticed,67
kalganov,67
repeated,67
air,66
hold,66
heaven,66
important,66
pocket,66
happy,66
nonsense,66
fellow,66
use,66
immediately,65
stupid,65
friend,65
waiting,65
conversation,65
crime,65
glass,65
sir,65
fenya,65
friends,64
joy,64
became,64
positively,64
nature,64
conscience,64
maximov,64
fear,64
beginning,63
turning,63
year,63
towards,63
work,63
believed,63
cell,63
kiss,63
possible,62
sum,62
drink,62
weak,62
rushed,62
comes,62
general,61
directly,61
opinion,61
forget,61
written,61
meet,61
instant,61
master,61
crying,61
criminal,61
murderer,61
cry,61
instance,60
explain,60
telling,60
witness,60
allow,60
write,60
mokroe,60
fifteen,60
received,59
speech,59
call,59
small,59
floor,59
listened,59
trying,59
stopped,59
perfectly,59
president,59
peasants,58
surprised,58
pale,58
clear,58
past,58
sin,58
marry,58
bread,58
jury,58
fall,57
caught,57
marfa,57
pulled,57
worth,56
clever,56
hardly,56
spent,56
fancy,56
self,56
unhappy,56
real,56
close,56
ground,56
state,56
witnesses,55
future,55
beg,55
proud,55
surprise,55
strong,55
along,55
kissed,55
christ,55
fool,55
steps,55
spirit,55
society,55
forward,55
coat,55
water,55
smurov,55
fetyukovitch,55
girls,54
freedom,54
getting,54
aloud,54
arms,54
knowing,54
die,54
bit,54
asleep,54
appeared,53
repeat,53
also,53
thy,53
bear,53
police,53
able,53
jealous,53
pole,53
scene,52
moved,52
entered,52
decided,52
cold,52
angel,52
superior,52
happiness,52
jumped,52
damn,52
guilty,52
brothers,51
defense,51
lived,51
led,51
except,51
sense,51
scarcely,51
lies,51
trial,51
showed,50
extraordinary,50
street,50
subject,50
instantly,50
coffin,50
anger,50
followed,50
shame,50
blame,50
reached,50
foot,49
visit,49
married,49
complete,49
died,49
sorry,49
best,49
watch,49
week,49
awfully,49
convinced,49
instead,49
held,49
clock,49
raised,49
hours,49
fathers,49
visitors,48
samsonov,48
ideas,48
youth,48
piece,48
bad,48
months,48
asking,48
officer,48
excited,48
frightened,48
high,47
petersburg,47
altogether,47
whose,47
near,47
six,47
wrote,47
thief,47
trembling,47
perezvon,47
stone,46
pleased,46
cut,46
sign,46
respect,46
listening,46
hope,46
evil,46
flung,46
contempt,45
school,45
deal,45
daughter,45
explained,45
understood,45
confess,45
feelings,45
didst,45
despair,45
excitement,45
firmly,45
trifon,45
third,44
although,44
likely,44
play,44
imagine,44
expected,44
remained,44
return,44
age,44
low,44
interest,44
pride,44
step,44
evidently,44
sight,44
pray,44
beyond,44
passage,44
wrong,44
white,44
fatal,43
declared,43
special,43
large,43
lot,43
flew,43
thank,43
dressed,43
gate,43
quiet,43
ippolit,43
servants,42
simple,42
grown,42
nose,42
order,42
pity,42
beforehand,42
tavern,42
priest,42
running,42
threw,42
alive,41
gentleman,41
duty,41
black,41
justice,41
fixed,41
chief,41
service,41
finger,41
betrothed,41
agrafena,41
lawyer,41
pestle,41
kirillovitch,41
meeting,40
rich,40
anxious,40
seems,40
seem,40
according,40
change,40
impression,40
finished,40
pay,40
anyway,40
fire,40
trouble,40
worse,40
minutes,40
prison,40
interrupted,40
hatred,40
uttered,40
sound,40
fence,40
free,40
pan,40
committed,40
hard,39
less,39
action,39
alexandrovitch,39
terror,39
hair,39
laid,39
grief,39
wondered,39
curiosity,39
delighted,39
dinner,39
covered,39
softly,39
sleep,39
tchermashnya,39
alexandrovna,39
ha,39
andrey,39
borissovitch,39
official,38
carry,38
fine,38
beat,38
strength,38
peace,38
violent,38
childhood,38
presence,38
seized,38
humanity,38
judge,38
crazy,38
try,38
siberia,38
sick,38
expecting,38
horses,38
saved,38
rose,38
aside,38
begun,38
hidden,38
moments,38
wine,38
paper,38
swear,38
gold,37
escape,37
facts,37
liked,37
unable,37
innocent,37
appearance,37
tone,37
lives,37
plan,37
described,37
power,37
waited,37
decide,37
big,37
loves,37
watching,37
mercy,37
mad,37
market,37
marya,37
confession,36
ferapont,36
spot,36
probably,36
hearted,36
exactly,36
widow,36
unexpected,36
changed,36
cause,36
nervous,36
hearts,36
happen,36
saint,36
admit,36
thin,36
charming,36
neck,36
handkerchief,36
smiling,36
obviously,36
precious,36
pillow,36
whispered,36
public,36
lawyers,36
apparently,35
greatly,35
keeping,35
wild,35
eight,35
illness,35
conclusion,35
learned,35
accept,35
fingers,35
bowed,35
hell,35
makes,35
miracle,35
follow,35
somewhere,35
weeping,35
arrived,35
please,35
breast,35
stop,35
whatever,35
panie,35
breath,34
peculiar,34
beauty,34
desire,34
news,34
bow,34
seven,34
knees,34
within,34
grave,34
somehow,34
bound,34
suffer,34
serious,34
walk,34
weep,34
clearly,34
mine,34
reading,34
knocked,34
disgrace,34
stolen,34
twice,33
noble,33
class,33
dignity,33
leaving,33
ones,33
giving,33
drunken,33
hermitage,33
red,33
counsel,33
warmly,33
prayer,33
passing,33
insulted,33
yard,33
slowly,33
loving,33
continually,33
fate,33
mystery,33
hurry,33
cart,33
deep,32
husband,32
details,32
expect,32
condition,32
eye,32
fully,32
inquiry,32
path,32
middle,32
thirty,32
lose,32
perfect,32
promise,32
visitor,32
thoughts,32
nice,32
shaking,32
whisper,32
herzenstube,32
human,32
dance,32
delight,32
brandy,31
shouting,31
baby,31
interested,31
notice,31
natural,31
extremely,31
broken,31
apart,31
fancied,31
wall,31
beard,31
seat,31
ceased,31
touched,31
sweet,31
merchant,31
confessed,31
wants,31
hate,31
silly,31
despise,31
move,31
suspicion,31
champagne,31
rouble,31
burst,31
investigating,31
ii,30
iii,30
kuzma,30
perhotin,30
alarm,30
succeeded,30
moral,30
hearing,30
grew,30
mistress,30
carriage,30
expressed,30
early,30
knowledge,30
clothes,30
excuse,30
meaning,30
endure,30
catch,30
shoulders,30
fly,30
hid,30
law,30
act,30
ignatyevna,30
fault,30
monster,30
tea,30
poles,30
gloomy,29
due,29
exist,29
regular,29
mention,29
acquaintance,29
visited,29
statement,29
difficult,29
refuse,29
interesting,29
wonder,29
image,29
terribly,29
higher,29
darling,29
joke,29
promised,29
hurriedly,29
